4,数据服务技术支持专家,北京,北京・朝阳区・鸟巢,字节跳动,15-30K,30,15,22.5
6,自动驾驶 后端开发,北京,北京・海淀区・西北旺,滴滴,25-50K・15薪,50,25,37.5
28,地图服务开发工程师,北京,北京・海淀区・西北旺,滴滴,25-50K・15薪,50,25,37.5
38,Python/Go后端开发工程师 ― 抖音,北京,北京・海淀区・中关村,字节跳动,25-50K,50,25,37.5
40,Windows桌面测试,北京,北京・朝阳区・望京,阿里,24-45K・16薪,45,24,34.5
42,后端开发工程师,北京,北京・海淀区・牡丹园,字节跳动,25-50K・15薪,50,25,37.5
45,python开发工程师,北京,北京,华为,20-40K・15薪,40,20,30.0
46,Python,北京,北京・海淀区・西北旺,腾讯,15-30K・16薪,30,15,22.5
50,(内容方向)服务端架构师,北京,北京・海淀区・上地,百度,15-30K,30,15,22.5
52,自动化攻防渗透工具研发工程师,北京,北京・海淀区・西北旺,华为,25-50K・15薪,50,25,37.5
66,网络流量分析,北京,北京・海淀区・双榆树,腾讯,35-65K,65,35,50.0
67,分布式高级工程师,北京,北京・朝阳区・鸟巢,京东,30-60K・14薪,60,30,45.0
87,Python开发工程师,北京,北京・海淀区・西北旺,华为,12-24K,24,12,18.0
97,服务端高级开发工程师,北京,北京・海淀区・双榆树,字节跳动,20-40K・15薪,40,20,30.0
99,自动驾驶基础架构开发工程师（offboard),北京,北京・海淀区・西北旺,滴滴,20-40K・15薪,40,20,30.0
106,网络研发工程师（混合云方向）,北京,北京,滴滴,30-60K・15薪,60,30,45.0
112,后端开发工程师,北京,北京・海淀区・双榆树,字节跳动,25-50K・16薪,50,25,37.5
113,Python开发工程师,北京,北京・海淀区・西北旺,华为,20-40K・16薪,40,20,30.0
115,Python,北京,北京・海淀区・西北旺,百度,15-30K,30,15,22.5
116,软件开发工程师,北京,北京・海淀区・西北旺,华为,16-30K,30,16,23.0
123,地图数据后台开发-Python,北京,北京,腾讯,30-60K,60,30,45.0
139,客户端开发工程师,北京,北京・海淀区・双榆树,字节跳动,25-50K・15薪,50,25,37.5
145,国际化定价补贴平台开发（Java/Python/Go）,北京,北京・海淀区・西北旺,滴滴,25-50K,50,25,37.5
149,后台研发高级工程师 ― 懂车帝,北京,北京・海淀区・牡丹园,字节跳动,25-50K・15薪,50,25,37.5
150,Python工程师,北京,北京・海淀区・西北旺,华为,15-30K,30,15,22.5
151,地图用户战略中心_用户增长后端研发工程师,北京,北京・海淀区・上地,百度,25-26K,26,25,25.5
155,公共出行-后台开发（高级）工程师,北京,北京・海淀区・西北旺,腾讯,40-50K,50,40,45.0
157,软件开发工程师,北京,北京,华为,18-35K・16薪,35,18,26.5
163,数据服务技术支持专家,北京,北京,字节跳动,15-30K,30,15,22.5
169,网络研发工程师,北京,北京・海淀区・西北旺,滴滴,30-50K・15薪,50,30,40.0
171,后端开发工程师,北京,北京・海淀区・中关村,字节跳动,20-40K・15薪,40,20,30.0
172,数据分析工程师,北京,北京・海淀区・西北旺,华为,15-25K・14薪,25,15,20.0
173,算法工程师,北京,北京・海淀区・上地,百度,20-40K,40,20,30.0
175,后台开发工程师,北京,北京・海淀区・双榆树,腾讯,20-40K・16薪,40,20,30.0
178,Python开发工程师,北京,北京・海淀区・上地,华为,15-30K・13薪,30,15,22.5
180,Golang后台开发工程师,北京,北京・海淀区・双榆树,字节跳动,25-50K,50,25,37.5
186,地图服务开发工程师,北京,北京・海淀区・回龙观,滴滴,25-50K・15薪,50,25,37.5
188,全栈工程师,北京,北京・海淀区・中关村,字节跳动,30-60K・15薪,60,30,45.0
189,云计算工程师,北京,北京・海淀区・西北旺,华为,20-40K,40,20,30.0
190,自动驾驶技术部_高精地图web后端全栈工程师,北京,北京,百度,20-40K・14薪,40,20,30.0
191,POI平台开发工程师（python）,北京,北京,腾讯,30-45K・16薪,45,30,37.5
198,自动驾驶存储系统资深研发工程师,北京,北京・海淀区・西北旺,滴滴,30-50K・15薪,50,30,40.0
200,web后端工程师,北京,北京・海淀区・双榆树,字节跳动,20-40K・15薪,40,20,30.0
201,自动驾驶云平台解决方案全栈开发工程师,北京,北京・海淀区・西北旺,百度,30-50K・16薪,50,30,40.0
202,CSIG16-POI平台后台开发工程师,北京,北京・海淀区・西北旺,腾讯,20-40K・16薪,40,20,30.0
208,高级数据库开发,北京,北京・海淀区・西北旺,滴滴,30-60K・15薪,60,30,45.0
209,Python开发工程师,北京,北京・海淀区・中关村,字节跳动,25-50K,50,25,37.5
210,云计算工程师,北京,北京・海淀区・西北旺,百度,20-40K・15薪,40,20,30.0
211,后台开发高级工程师,北京,北京・海淀区・双榆树,腾讯,25-35K・16薪,35,25,30.0
215,Python后端高级开发工程师――抖音,北京,北京・海淀区・中关村,字节跳动,20-40K・15薪,40,20,30.0
216,高级开源系统工程效率研发工程师,北京,北京・海淀区・上地,百度,25-50K・16薪,50,25,37.5
217,CSIG16-地图数据后台开发工程师,北京,北京,腾讯,30-60K・16薪,60,30,45.0
218,高级研发工程师,北京,北京・海淀区・上地,滴滴,20-30K・15薪,30,20,25.0
222,高级后台开发工程师,北京,北京・海淀区・西北旺,腾讯,30-40K・16薪,40,30,35.0
223,云计算工程师,北京,北京・海淀区・西北旺,百度,15-30K・15薪,30,15,22.5
226,Python开发工程师,北京,北京・海淀区・上地,百度,20-40K・15薪,40,20,30.0
227,【通途】Python开发工程师,北京,北京・昌平区・南邵,腾讯,15-30K,30,15,22.5
230,仿真软件开发工程师,北京,北京,百度,20-40K,40,20,30.0
231,后台研发工程师,北京,北京・海淀区・西北旺,腾讯,20-40K・15薪,40,20,30.0
233,后端开发工程师,北京,北京,百度,20-40K,40,20,30.0
235,平台后端研发工程师,北京,北京,百度,20-40K,40,20,30.0
244,python开发工程师,上海,上海・浦东新区・张江,百度,14-28K,28,14,21.0
250,Python,上海,上海,华为,20-40K・14薪,40,20,30.0
257,Python,上海,上海・杨浦区・五角场,字节跳动,25-50K・15薪,50,25,37.5
258,后台开发工程师,上海,上海・徐汇区・漕河泾,腾讯,30-40K・16薪,40,30,35.0
260,Python,上海,上海・浦东新区・陆家嘴,蚂蚁金服,20-40K・16薪,40,20,30.0
263,后台开发工程师,上海,上海・杨浦区・五角场,字节跳动,30-50K・15薪,50,30,40.0
278,服务端（高级）研发工程师-电商治理平台,上海,上海・杨浦区・五角场,字节跳动,25-35K・15薪,35,25,30.0
279,云原生架构研发工程师-AML,上海,上海・闵行区・虹梅路,字节跳动,30-50K・15薪,50,30,40.0
283,软件开发工程师,上海,上海・浦东新区・金桥,华为,18-30K,30,18,24.0
285,集成构建,上海,上海・浦东新区・金桥,华为,18-35K・14薪,35,18,26.5
327,Python开发工程师/专家,上海,上海・浦东新区・陆家嘴,蚂蚁金服,25-50K・13薪,50,25,37.5
347,软件开发工程师,上海,上海・浦东新区・金桥,华为,19-35K・13薪,35,19,27.0
352,游戏开发团队资深软件开发工程师（工具向）,上海,上海・浦东新区・张江,字节跳动,25-50K・16薪,50,25,37.5
358,研发工程师-高可用监控方向-短视频,上海,上海・闵行区・虹梅路,字节跳动,25-50K・15薪,50,25,37.5
359,后端开发工程师-国际化ToB推荐平台,上海,上海・闵行区・虹梅路,字节跳动,20-40K・15薪,40,20,30.0
361,21届和22届留学生校招,上海,上海・浦东新区・金桥,华为,18-25K,25,18,21.5
362,工具开发工程师,上海,上海・浦东新区・金桥,华为,18-28K・14薪,28,18,23.0
374,上海腾讯云网络后台开发工程师,上海,上海・徐汇区・漕河泾,腾讯,20-40K・15薪,40,20,30.0
394,广告投放研发工程师,上海,上海・闵行区・虹桥,字节跳动,30-50K・15薪,50,30,40.0
395,工程效率研发工程师,上海,上海・浦东新区・金桥,华为,18-35K・15薪,35,18,26.5
398,后台开发工程师,上海,上海・杨浦区・五角场,字节跳动,20-40K,40,20,30.0
402,通用软件工程师,上海,上海・浦东新区・金桥,华为,30-50K,50,30,40.0
405,爬虫大数据开发,上海,上海・徐汇区・漕河泾,腾讯,30-50K・16薪,50,30,40.0
407,【校招】软件工程师,上海,上海・浦东新区・金桥,华为,15-30K・15薪,30,15,22.5
417,研发工程师-短视频-安全方向,上海,上海・闵行区・虹梅路,字节跳动,30-60K・15薪,60,30,45.0
418,工具软件开发工程师,上海,上海・浦东新区・金桥,华为,15-30K,30,15,22.5
424,软件开发工程师,上海,上海・浦东新区・金桥,华为,15-30K・14薪,30,15,22.5
425,云开发体验改进工程师,上海,上海・徐汇区・漕河泾,腾讯,20-40K,40,20,30.0
432,资深服务端研发工程师 - 短视频,上海,上海・闵行区・虹梅路,字节跳动,40-70K,70,40,55.0
435,Python开发工程师,上海,上海・浦东新区・金桥,华为,15-30K・13薪,30,15,22.5
439,Python开发工程师,上海,上海・浦东新区・金桥,华为,20-40K,40,20,30.0
442,高级后端开发工程师,上海,上海・闵行区・虹桥,字节跳动,25-50K・15薪,50,25,37.5
445,软件Python岗位,上海,上海・浦东新区・金桥,华为,25-30K・18薪,30,25,27.5
450,服务端开发工程师-番茄小说,上海,上海・闵行区・虹桥,字节跳动,30-50K・15薪,50,30,40.0
453,python,上海,上海・浦东新区・金桥,华为,20-40K・14薪,40,20,30.0
455,资深软件开发工程师-工具向,上海,上海・浦东新区・张江,字节跳动,45-75K・15薪,75,45,60.0
457,工具开发,上海,上海・浦东新区・金桥,华为,15-30K・14薪,30,15,22.5
461,集成构建,上海,上海・浦东新区・金桥,华为,15-30K・14薪,30,15,22.5
462,资深影视TD-无双,上海,上海・浦东新区・张江,字节跳动,30-50K・15薪,50,30,40.0
463,Python工程师,上海,上海・浦东新区・金桥,华为,20-40K,40,20,30.0
466,高级软件开发工程师,上海,上海・浦东新区・金桥,华为,30-50K・14薪,50,30,40.0
469,WEB后端开发工程师,上海,上海・浦东新区・金桥,华为,25-50K,50,25,37.5
471,AI工程师,上海,上海・浦东新区・金桥,华为,18-25K・14薪,25,18,21.5
473,软件工程师,上海,上海・浦东新区・金桥,华为,15-30K・14薪,30,15,22.5
474,软件工程师C/C++/python,上海,上海・浦东新区・金桥,华为,18-35K・14薪,35,18,26.5
475,软件开发工程师（Python）,上海,上海・浦东新区・金桥,华为,20-40K・13薪,40,20,30.0
476,C++/Python软件开发/测试工程师,上海,上海・浦东新区・金桥,华为,20-40K,40,20,30.0
477,软件开发工程师,上海,上海・浦东新区・金桥,华为,25-50K・13薪,50,25,37.5
478,Python,上海,上海・浦东新区・金桥,华为,15-30K・14薪,30,15,22.5
479,后端研发工程师-广州-python,广州,广州・天河区・猎德,字节跳动,20-40K,40,20,30.0
485,Python,广州,广州,华为,15-25K・14薪,25,15,20.0
486,Python,广州,广州・越秀区・环市东,华为,15-30K・14薪,30,15,22.5
490,策略引擎研发工程师 - 直播,广州,广州・天河区・珠江新城,字节跳动,35-60K・15薪,60,35,47.5
500,资深后台开发工程师,广州,广州・天河区・猎德,字节跳动,30-60K・15薪,60,30,45.0
508,服务端高级研发工程师-营销中台,广州,广州・天河区・珠江新城,字节跳动,25-50K・15薪,50,25,37.5
524,服务端高级研发工程师-营销中台,广州,广州・天河区・珠江新城,字节跳动,25-50K・15薪,50,25,37.5
531,Python开发-异地招聘（东莞/南京/西安）,广州,广州・天河区・天河北,华为,15-30K,30,15,22.5
532,python,广州,广州・天河区・天河公园,华为,20-40K・14薪,40,20,30.0
549,Python,广州,广州・越秀区・环市东,华为,15-25K・14薪,25,15,20.0
550,【东莞】【OD】python开发,广州,广州・越秀区・区庄,华为,15-30K,30,15,22.5
601,后端研发工程师,广州,广州・天河区・猎德,字节跳动,25-50K・15薪,50,25,37.5
606,通用软件开发,广州,广州・天河区・天河公园,华为,20-40K,40,20,30.0
631,后端开发高级工程师,广州,广州・天河区・猎德,字节跳动,20-40K・15薪,40,20,30.0
638,【华为OD】Python开发工程师,广州,广州・天河区・体育中心,华为,15-30K・14薪,30,15,22.5
652,Python高级开发工程师,广州,广州・越秀区・区庄,华为,12-24K・14薪,24,12,18.0
655,python开发工程师,广州,广州・天河区・员村,华为,15-30K,30,15,22.5
774,账户安全基础架构工程师,深圳,深圳・南山区・南山中心,字节跳动,25-50K・15薪,50,25,37.5
793,Python/Go开发工程师,深圳,深圳・南山区・科技园,腾讯,25-40K・16薪,40,25,32.5
799,Python,深圳,深圳・龙岗区・坂田,华为,15-25K・14薪,25,15,20.0
800,服务端研发工程师,深圳,深圳・南山区・科技园,腾讯,30-60K・16薪,60,30,45.0
802,AI平台研发工程师(深圳),深圳,深圳・南山区・科技园,百度,20-40K・15薪,40,20,30.0
803,python开发工程师,深圳,深圳・龙岗区・坂田,华为,20-40K・15薪,40,20,30.0
814,Python高级工程师,深圳,深圳,腾讯,20-40K・16薪,40,20,30.0
824,Python开发工程师（OD岗位）,深圳,深圳・龙岗区・坂田,华为,15-30K,30,15,22.5
844,后端开发工程师,深圳,深圳・南山区・南油,字节跳动,30-50K・15薪,50,30,40.0
855,Python开发工程师（Python/Go）,深圳,深圳・龙岗区・坂田,华为,20-40K・16薪,40,20,30.0
857,Python开发工程师【LI20200626】,深圳,深圳・龙岗区・坂田,华为,20-40K,40,20,30.0
862,后台开发工程师,深圳,深圳・南山区・科技园,腾讯,12-24K・14薪,24,12,18.0
866,python开发工程师,深圳,深圳・龙岗区・坂田,华为,12-24K,24,12,18.0
876,运营开发工程师,深圳,深圳・南山区・科技园,腾讯,18-35K,35,18,26.5
877,后台开发工程师/资深工程师,深圳,深圳・南山区・南山中心,字节跳动,25-50K・15薪,50,25,37.5
884,Python开发工程师,深圳,深圳・龙岗区・坂田,华为,15-30K,30,15,22.5
886,Python,深圳,深圳・龙华区・民治,华为,15-30K・16薪,30,15,22.5
890,web后台开发工程师,深圳,深圳・南山区・科技园,腾讯,13-25K・16薪,25,13,19.0
896,腾讯游戏智能运维平台开发工程师,深圳,深圳・南山区・科技园,腾讯,30-35K・16薪,35,30,32.5
897,Python后端工程师,深圳,深圳・南山区・南油,字节跳动,15-30K,30,15,22.5
902,Python开发工程师,深圳,深圳・龙岗区・坂田,华为,15-30K・14薪,30,15,22.5
904,软件测试工程师,深圳,深圳・龙岗区・坂田,华为,15-30K,30,15,22.5
907,腾讯游戏-Python后台开发工程师,深圳,深圳,腾讯,20-40K・16薪,40,20,30.0
914,服务端开发工程师,深圳,深圳・南山区・科技园,字节跳动,25-45K,45,25,35.0
918,软件测试开发工程师,深圳,深圳・龙岗区・坂田,华为,15-30K,30,15,22.5
920,Python开发工程师,深圳,深圳・龙岗区・坂田,华为,15-30K・14薪,30,15,22.5
923,高级运营开发工程师―Web端,深圳,深圳・南山区・科技园,腾讯,25-50K・15薪,50,25,37.5
929,Python后端高级开发工程师 ― 抖音,深圳,深圳,字节跳动,25-50K・15薪,50,25,37.5
932,Python爬虫工程师,深圳,深圳・龙岗区・华为坂田基地,华为,15-30K・14薪,30,15,22.5
934,软件开发工程师java/python【LIOD】,深圳,深圳・龙岗区・坂田,华为,15-30K,30,15,22.5
936,高级运营开发工程师,深圳,深圳・南山区・科技园,腾讯,25-50K・16薪,50,25,37.5
943,Python,深圳,深圳・龙岗区・坂田,华为,15-30K・14薪,30,15,22.5
945,SRE工具链开发工程师,深圳,深圳・南山区・科技园,腾讯,30-40K・14薪,40,30,35.0
946,Python开发工程师（OD岗位）,深圳,深圳・龙岗区・坂田,华为,15-30K・13薪,30,15,22.5
953,python软件开发工程师,深圳,深圳・龙岗区・坂田,华为,14-28K・14薪,28,14,21.0
955,深圳腾讯云网络后台开发工程师,深圳,深圳・南山区・科技园,腾讯,20-40K・15薪,40,20,30.0
956,Python,深圳,深圳・龙岗区・坂田,华为,15-30K・14薪,30,15,22.5
962,云计算python开发工程师,深圳,深圳・龙岗区・坂田,华为,15-30K・16薪,30,15,22.5
963,云计算开发工程师,深圳,深圳・龙岗区・坂田,华为,15-30K,30,15,22.5
966,后台开发工程师,深圳,深圳・南山区・科技园,腾讯,15-30K,30,15,22.5
969,开发工程师,深圳,深圳・龙岗区・坂田,华为,12-24K・14薪,24,12,18.0
971,华为云-软件开发工程师,深圳,深圳・龙岗区・坂田,华为,15-30K・15薪,30,15,22.5
973,初级后台开发工程师,深圳,深圳・南山区・科技园,腾讯,15-30K,30,15,22.5
975,中高级Python工程师,深圳,深圳・龙岗区・坂田,华为,20-40K・15薪,40,20,30.0
977,腾讯游戏-监控系统开发(Python/Go)-深圳,深圳,深圳・南山区・科技园,腾讯,20-40K・16薪,40,20,30.0
978,德科OD-数据库开发测试,深圳,深圳・龙岗区・坂田,华为,15-30K・14薪,30,15,22.5
981,python,深圳,深圳・龙岗区・坂田,华为,14-28K・16薪,28,14,21.0
982,python爬虫开发工程师,深圳,深圳・南山区・科技园,腾讯,15-30K,30,15,22.5
983,德科OD-智能车开发测试,深圳,深圳・龙岗区・坂田,华为,15-30K・14薪,30,15,22.5
986,大数据分析工程师,深圳,深圳・龙岗区・坂田,华为,15-30K・16薪,30,15,22.5
987,德科OD-AI开发测试,深圳,深圳・龙岗区・坂田,华为,15-30K・14薪,30,15,22.5
988,腾讯云资深计算Python开发工程师,深圳,深圳・南山区・科技园,腾讯,30-60K・16薪,60,30,45.0
990,智能驾驶算法工程师,深圳,深圳・龙岗区・坂田,华为,15-30K・16薪,30,15,22.5
991,后台开发工程师（医疗AI）,深圳,深圳・南山区・科技园,腾讯,30-60K・16薪,60,30,45.0
992,Python开发工程师,深圳,深圳・龙岗区・坂田,华为,15-30K,30,15,22.5
994,华为无线软件开发/测试工程师,深圳,深圳・龙岗区・坂田,华为,15-30K・14薪,30,15,22.5
995,腾讯云网络后台开发工程师（深圳/北京）,深圳,深圳・南山区・科技园,腾讯,25-50K・14薪,50,25,37.5
996,Python深圳软件开发岗（薪酬12K~30K）,深圳,深圳・龙岗区・坂田,华为,12-24K・15薪,24,12,18.0
998,Python开发工程师,深圳,深圳・龙岗区・坂田,华为,18-35K・16薪,35,18,26.5
999,TEG13-高级运行开发工程师,深圳,深圳・南山区・科技园,腾讯,20-40K・16薪,40,20,30.0
1001,Python开发（后端OR爬虫方向）【LIUSZ21】,深圳,深圳,华为,20-40K,40,20,30.0
1002,腾讯TEG-中级Python开发工程师2020,深圳,深圳・南山区・科技园,腾讯,20-35K・18薪,35,20,27.5
1003,爬虫开发工程师【LIU20210623-1】,深圳,深圳,华为,20-40K,40,20,30.0
1004,腾讯TEG-高级Python开发工程师2020,深圳,深圳・南山区・科技园,腾讯,30-50K・18薪,50,30,40.0
1005,pyhon后端软件开发工程师,深圳,深圳,华为,13-26K,26,13,19.5
1006,运营开发工程师,深圳,深圳・南山区・科技园,腾讯,15-30K,30,15,22.5
1007,数据采集分析工程师【LIU20210626】,深圳,深圳,华为,15-30K・17薪,30,15,22.5
1008,运营开发工程师,深圳,深圳・南山区・科技园,腾讯,15-30K,30,15,22.5
1009,Python开发工程师,深圳,深圳・龙岗区・坂田,华为,30-50K・16薪,50,30,40.0
1010,SDN/NFV高级研发工程师（北上杭深）,深圳,深圳・南山区・科技园,腾讯,40-70K,70,40,55.0
1011,Python,深圳,深圳・龙岗区・坂田,华为,15-30K,30,15,22.5
1012,后台开发工程师,深圳,深圳・南山区・科技园,腾讯,18-30K・16薪,30,18,24.0
1013,Python工程师,深圳,深圳・龙岗区・坂田,华为,15-30K,30,15,22.5
1014,后台开发工程师,深圳,深圳・南山区・科技园,腾讯,15-30K,30,15,22.5
1015,python开发工程师,深圳,深圳・龙岗区・坂田,华为,15-30K・15薪,30,15,22.5
1016,Python,深圳,深圳・南山区・科技园,腾讯,25-50K・16薪,50,25,37.5
1017,华为云系统开发工程师,深圳,深圳・龙岗区・坂田,华为,16-30K・14薪,30,16,23.0
1018,Python软件开发工程师（社招，实习）深圳,深圳,深圳・龙岗区・坂田,华为,20-30K・16薪,30,20,25.0
1019,高级后端研发工程师,杭州,杭州・余杭区・仓前,字节跳动,25-45K,45,25,35.0
1028,Python,杭州,杭州・滨江区・长河,华为,14-28K,28,14,21.0
1030,服务端技术负责人-抖音电商,杭州,杭州・余杭区・仓前,字节跳动,45-55K・15薪,55,45,50.0
1032,软件工程师(特聘)-阿里巴巴量子实验室,杭州,杭州・余杭区・五常,阿里,25-45K・15薪,45,25,35.0
1036,软件开发工程师,杭州,杭州・滨江区・长河,华为,15-30K,30,15,22.5
1037,Python开发工程师,杭州,杭州・滨江区・长河,华为,15-30K・14薪,30,15,22.5
1043,Python,杭州,杭州・余杭区・五常,字节跳动,25-50K・15薪,50,25,37.5
1046,Python开发工程师,杭州,杭州・滨江区・长河,华为,13-26K,26,13,19.5
1052,python,杭州,杭州,饿了么,25-40K・16薪,40,25,32.5
1054,技术专家,杭州,杭州・余杭区・五常,阿里,20-40K・16薪,40,20,30.0
1061,Python,杭州,杭州・西湖区・西湖,蚂蚁金服,20-40K・18薪,40,20,30.0
1064,爬虫高级工程师,杭州,杭州・西湖区・西溪,滴滴,20-30K・15薪,30,20,25.0
1074,云计算技术支持工程师02,杭州,杭州・滨江区・浦沿,华为,11-18K,18,11,14.5
1097,云计算平台研发工程师,杭州,杭州・余杭区・五常,字节跳动,25-50K・15薪,50,25,37.5
1100,高级爬虫工程师,杭州,杭州・余杭区・五常,字节跳动,25-50K・15薪,50,25,37.5
1101,Python开发工程师,杭州,杭州・滨江区・长河,华为,13-25K,25,13,19.0
1102,Python,杭州,杭州・滨江区・长河,华为,13-26K・16薪,26,13,19.5
1104,软件开发工程师,杭州,杭州・滨江区・长河,华为,12-24K,24,12,18.0
1107,量子软件工程师-达摩院量子实验室,杭州,杭州・余杭区・五常,阿里,35-65K・13薪,65,35,50.0
1108,python工程师,杭州,杭州,饿了么,25-40K・15薪,40,25,32.5
1124,Python 工程师,杭州,杭州・西湖区・转塘,阿里,12-24K・14薪,24,12,18.0
