4,数据服务技术支持专家,北京,北京・朝阳区・鸟巢,字节跳动,15-30K,30,15,22.5
1136,基础架构 Serverless/FaaS 研发工程师,杭州,杭州・余杭区・五常,字节跳动,25-50K・15薪,50,25,37.5
1137,Python开发工程师,杭州,杭州・滨江区・长河,华为,20-40K・16薪,40,20,30.0
1138,工程效率研发工程师,杭州,杭州・滨江区・星光大道,华为,18-27K,27,18,22.5
1141,软件工程师，量子计算-达摩院量子实验室,杭州,杭州・余杭区・五常,阿里,35-65K・13薪,65,35,50.0
1142,后台开发工程师-工程效率,杭州,杭州・余杭区・五常,字节跳动,30-60K・15薪,60,30,45.0
1158,后端开发工程师-基础架构,杭州,杭州・余杭区・五常,字节跳动,20-40K・15薪,40,20,30.0
1159,Python开发工程师（Python/Go）,杭州,杭州・滨江区・长河,华为,20-40K・16薪,40,20,30.0
1160,Python开发工程师,杭州,杭州・滨江区・长河,华为,23-30K,30,23,26.5
1164,Python高级开发工程师,杭州,杭州・西湖区・转塘,阿里,30-60K,60,30,45.0
1165,高级爬虫工程师,杭州,杭州・余杭区・五常,字节跳动,30-60K・15薪,60,30,45.0
1166,python/java开发工程师,杭州,杭州・余杭区・仓前,阿里,25-50K・16薪,50,25,37.5
1171,Python,杭州,杭州・滨江区・长河,华为,15-25K,25,15,20.0
1172,Python开发工程师,杭州,杭州・滨江区・长河,华为,20-30K,30,20,25.0
1173,高级后端开发工程师-数据建设方向,杭州,杭州,字节跳动,30-60K・15薪,60,30,45.0
1175,高级后端研发工程师,杭州,杭州・余杭区・五常,字节跳动,25-50K・15薪,50,25,37.5
1177,Python开发专家,杭州,杭州・西湖区・转塘,阿里,25-50K,50,25,37.5
1181,淘宝-物联网python高级开发/专家,杭州,杭州・余杭区・五常,阿里,20-40K・16薪,40,20,30.0
1182,Python软件开发工程师(OD),杭州,杭州・滨江区・长河,华为,15-30K・14薪,30,15,22.5
1183,高级爬虫工程师,杭州,杭州,字节跳动,20-40K・15薪,40,20,30.0
1184,软件开发工程师,杭州,杭州・滨江区・长河,华为,18-35K・16薪,35,18,26.5
1188,云计算开发工程师,杭州,杭州・滨江区・长河,华为,12-24K,24,12,18.0
1189,后端开发工程师-电商数据建设,杭州,杭州,字节跳动,25-50K・15薪,50,25,37.5
1190,系统开发工程师,杭州,杭州・滨江区・长河,华为,20-40K,40,20,30.0
1194,云网络研发SE\工程师,杭州,杭州・滨江区・星光大道,华为,20-40K,40,20,30.0
1195,Python开发工程师-电商,杭州,杭州・余杭区・五常,字节跳动,30-60K・15薪,60,30,45.0
1196,AI开发工程师,杭州,杭州・滨江区・长河,华为,15-30K・16薪,30,15,22.5
1199,python高级软件开发工程师,杭州,杭州・滨江区・长河,华为,15-30K・16薪,30,15,22.5
1200,高级后端开发工程师-电商,杭州,杭州,字节跳动,30-50K・15薪,50,30,40.0
1201,软件开发工程师（Python）,杭州,杭州・滨江区・长河,华为,15-30K・14薪,30,15,22.5
1202,5G软件开发工程师,杭州,杭州,华为,20-35K,35,20,27.5
1203,鲲鹏云计算软件开发工程师,杭州,杭州・滨江区・长河,华为,15-30K・15薪,30,15,22.5
1204,云计算软件研发工程师,杭州,杭州・滨江区・长河,华为,15-30K,30,15,22.5
1205,软件开发工程师,杭州,杭州・滨江区・长河,华为,15-30K・16薪,30,15,22.5
1206,系统软件工程师,杭州,杭州・滨江区・长河,华为,12-24K・14薪,24,12,18.0
1207,Python高级开发工程师,杭州,杭州・滨江区・长河,华为,20-40K,40,20,30.0
1208,Python开发,杭州,杭州・滨江区・长河,华为,20-40K・14薪,40,20,30.0
1209,软件开发工程师（Python）,杭州,杭州・滨江区・长河,华为,15-30K・14薪,30,15,22.5
1210,持续集成工程师,杭州,杭州・滨江区・长河,华为,13-26K・16薪,26,13,19.5
1211,Python,杭州,杭州・滨江区・长河,华为,17-30K,30,17,23.5
1212,python开发,杭州,杭州・滨江区・长河,华为,19-35K・15薪,35,19,27.0
1213,华为云计算IaaS软件开发工程师,杭州,杭州・滨江区・长河,华为,13-26K・13薪,26,13,19.5
1214,Python,杭州,杭州・滨江区・长河,华为,13-26K・15薪,26,13,19.5
1215,Python开发工程师,杭州,杭州・滨江区・长河,华为,15-16K,16,15,15.5
1216,云计算高级研发工程师,杭州,杭州・滨江区・长河,华为,20-40K,40,20,30.0
1217,Python,杭州,杭州・滨江区・长河,华为,15-25K・15薪,25,15,20.0
1218,构建和开发工程师,杭州,杭州・滨江区・长河,华为,20-40K・16薪,40,20,30.0
1219,Python,杭州,杭州・滨江区・长河,华为,15-25K・16薪,25,15,20.0
1220,python开发（AI软件）,杭州,杭州,华为,16-30K,30,16,23.0
1221,Python开发工程师,杭州,杭州・滨江区・长河,华为,15-30K・13薪,30,15,22.5
1222,python开发,杭州,杭州・滨江区・长河,华为,15-30K,30,15,22.5
1223,通用软件开发工程师,杭州,杭州,华为,18-35K・16薪,35,18,26.5
1224,云计算开发工程师,杭州,杭州,华为,18-35K・16薪,35,18,26.5
1225,Python开发工程师,杭州,杭州・滨江区・长河,华为,18-35K・14薪,35,18,26.5
1226,Python后端开发工程师,杭州,杭州・滨江区・长河,华为,18-35K・14薪,35,18,26.5
1227,测试工程师,杭州,杭州・滨江区・长河,华为,15-30K・15薪,30,15,22.5
1228,鲲鹏应用软件开发工程师,杭州,杭州・滨江区・长河,华为,13-26K,26,13,19.5
1229,通用软件开发工程师,杭州,杭州・滨江区・长河,华为,35-40K・15薪,40,35,37.5
1230,Python/C/C++开发工程师,杭州,杭州・滨江区・长河,华为,15-30K・16薪,30,15,22.5
1231,鲲鹏应用软件开发工程师,杭州,杭州・滨江区・西兴,华为,20-40K,40,20,30.0
1232,留学生校招-后端开发,杭州,杭州・滨江区・长河,华为,15-30K・14薪,30,15,22.5
1233,华为校招-软件开发工程师,杭州,杭州・滨江区・长河,华为,15-30K・14薪,30,15,22.5
1234,Atlas人工智能计算平台算子开发工程师,杭州,杭州・滨江区・长河,华为,20-40K,40,20,30.0
1235,Python开发工程师,杭州,杭州・滨江区・长河,华为,15-30K・14薪,30,15,22.5
1236,Python开发工程师,杭州,杭州・滨江区・长河,华为,13-26K,26,13,19.5
1237,Python,杭州,杭州・滨江区・长河,华为,15-30K・14薪,30,15,22.5
1238,鲲鹏应用软件开发工程师,杭州,杭州・滨江区・长河,华为,20-25K,25,20,22.5
1239,软件开发工程师,杭州,杭州・滨江区・长河,华为,11-22K,22,11,16.5
1240,python开发工程师,杭州,杭州・滨江区・长河,华为,15-30K,30,15,22.5
1241,Python,杭州,杭州・滨江区・长河,华为,12-24K,24,12,18.0
1242,云网络研发SE\工程师,杭州,杭州・滨江区・长河,华为,20-40K,40,20,30.0
1243,工程效率研发工程师,杭州,杭州・滨江区・长河,华为,18-27K,27,18,22.5
1244,云计算研发工程师,杭州,杭州・滨江区・长河,华为,20-40K・14薪,40,20,30.0
1245,云计算开发工程师,杭州,杭州・滨江区・长河,华为,13-25K・16薪,25,13,19.0
1246,软件开发工程师,杭州,杭州・滨江区・长河,华为,18-30K,30,18,24.0
1247,通用软件全栈工程师（Python）,杭州,杭州・滨江区・长河,华为,20-30K・14薪,30,20,25.0
1248,Python,杭州,杭州・滨江区・长河,华为,15-30K,30,15,22.5
1249,云计算开发工程师,杭州,杭州・滨江区・长河,华为,15-30K,30,15,22.5
1250,软件工程师,杭州,杭州・滨江区・长河,华为,15-30K,30,15,22.5
1251,python/java开发工程师,杭州,杭州・滨江区・长河,华为,15-30K,30,15,22.5
1252,Python/C/C++开发工程师,杭州,杭州・滨江区・长河,华为,15-30K・16薪,30,15,22.5
1253,华为软件工程师OD招聘,杭州,杭州・滨江区・长河,华为,15-30K,30,15,22.5
1254,Python开发,杭州,杭州・滨江区・长河,华为,15-30K,30,15,22.5
1255,openEuler智能系统软件开发工程师,杭州,杭州・滨江区・长河,华为,20-40K・14薪,40,20,30.0
1256,留学生-软件开发,杭州,杭州・滨江区・长河,华为,16-25K・14薪,25,16,20.5
1257,鲲鹏通用软件开发工程师,杭州,杭州・滨江区・长河,华为,14-28K,28,14,21.0
1258,云计算工程师,杭州,杭州・滨江区・长河,华为,16-28K,28,16,22.0
1259,Python开发工程师,杭州,杭州・滨江区・长河,华为,35-50K,50,35,42.5
1260,Python,杭州,杭州・滨江区・长河,华为,20-40K,40,20,30.0
1261,Python,杭州,杭州・滨江区・长河,华为,20-40K,40,20,30.0
1262,Python/C/C++开发工程师,杭州,杭州・滨江区・长河,华为,15-30K・16薪,30,15,22.5
1263,软件开发工程师,杭州,杭州・滨江区・长河,华为,20-25K,25,20,22.5
1264,Python,杭州,杭州・滨江区・长河,华为,18-35K・15薪,35,18,26.5
1267,云计算高级研发工程师,杭州,杭州・滨江区・长河,华为,20-40K・17薪,40,20,30.0
1462,通用软件开发工程师,西安,西安・雁塔区・高新软件园,华为,16-30K,30,16,23.0
1463,python_西安,西安,西安・雁塔区・高新软件园,华为,15-30K・16薪,30,15,22.5
1471,云计算开发工程师,西安,西安,腾讯,15-25K・16薪,25,15,20.0
1472,云计算开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,20-30K・16薪,30,20,25.0
1475,云网络后台开发工程师(全资公司编制),西安,西安,腾讯,15-30K,30,15,22.5
1486,Python高级开发工程师,西安,西安・雁塔区・丈八,华为,15-25K・14薪,25,15,20.0
1487,后端开发工程师,西安,西安・雁塔区・高新软件园,华为,12-24K・16薪,24,12,18.0
1493,Python高级开发工程师,西安,西安・雁塔区・丈八,华为,15-25K・14薪,25,15,20.0
1494,后端开发工程师,西安,西安・雁塔区・高新软件园,华为,12-24K・16薪,24,12,18.0
1499,云计算后台开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,15-25K・16薪,25,15,20.0
1500,DevOps工具平台开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,15-25K・16薪,25,15,20.0
1513,Python开发工程师（Python/Go）,西安,西安・雁塔区・高新软件园,华为,20-40K・16薪,40,20,30.0
1514,Python高级开发工程师,西安,西安・雁塔区・丈八,华为,14-28K,28,14,21.0
1518,研发工程师,西安,西安・雁塔区・沣惠南路,腾讯,15-25K・16薪,25,15,20.0
1519,云计算后台开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,15-30K・16薪,30,15,22.5
1525,python开发工程师,西安,西安,华为,13-25K・14薪,25,13,19.0
1531,Python高级工程师,西安,西安・长安区・高新软件园,华为,18-25K・14薪,25,18,21.5
1532,华为留学生-软件开发工程师,西安,西安・雁塔区・高新软件园,华为,15-30K,30,15,22.5
1535,运营开发中高级工程师,西安,西安・雁塔区・枫林绿洲,腾讯,15-30K・16薪,30,15,22.5
1539,云计算后台开发工程师,西安,西安・雁塔区・沣惠南路,腾讯,15-30K・16薪,30,15,22.5
1542,软件开发工程师,西安,西安・雁塔区・高新软件园,华为,15-25K,25,15,20.0
1543,云计算 python开发工程师,西安,西安・雁塔区・高新软件园,华为,15-25K・16薪,25,15,20.0
1546,Python开发工程师,西安,西安・雁塔区・电子城,腾讯,15-25K・16薪,25,15,20.0
1552,软件开发工程师,西安,西安・长安区・高新软件园,华为,14-28K・14薪,28,14,21.0
1555,腾讯云SDN/NFV网络虚拟化研发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,20-30K,30,20,25.0
1557,Python,西安,西安・雁塔区・高新软件园,华为,15-30K・14薪,30,15,22.5
1561,python,西安,西安・雁塔区・高新软件园,华为,15-30K,30,15,22.5
1563,Python开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,15-25K・16薪,25,15,20.0
1565,Python高级开发工程师,西安,西安・雁塔区・高新软件园,华为,14-28K・14薪,28,14,21.0
1567,专有云 DevOps 研发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,12-24K・16薪,24,12,18.0
1571,Python研发工程师,西安,西安・雁塔区・高新软件园,华为,15-30K・16薪,30,15,22.5
1573,腾讯云网络数据分析工程师,西安,西安・雁塔区・枫林绿洲,腾讯,20-30K,30,20,25.0
1574,Python高级工程师,西安,西安・雁塔区・高新软件园,华为,12-24K,24,12,18.0
1579,运营开发高级工程师,西安,西安・雁塔区・枫林绿洲,腾讯,15-25K・16薪,25,15,20.0
1580,Python开发工程师（华为直招）,西安,西安・雁塔区・高新路,华为,20-40K・14薪,40,20,30.0
1581,Python开发工程师,西安,西安・雁塔区・高新软件园,华为,15-30K,30,15,22.5
1585,运营开发工程师（腾讯云全资子公司）,西安,西安・雁塔区・高新软件园,腾讯,12-22K・16薪,22,12,17.0
1586,python,西安,西安・长安区・高新软件园,华为,13-26K,26,13,19.5
1587,Python,西安,西安・雁塔区・高新软件园,华为,15-30K・16薪,30,15,22.5
1592,腾讯云后台开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,20-40K,40,20,30.0
1593,Python开发工程师,西安,西安・雁塔区・高新软件园,华为,15-30K・14薪,30,15,22.5
1595,Python开发工程师,西安,西安・雁塔区・高新软件园,华为,12-24K,24,12,18.0
1598,Python开发工程师（腾讯云全资子公司）,西安,西安・雁塔区・枫林绿洲,腾讯,15-25K・16薪,25,15,20.0
1599,Python开发,西安,西安・长安区・高新软件园,华为,15-30K,30,15,22.5
1600,Python开发工程师,西安,西安・雁塔区・高新软件园,华为,15-30K,30,15,22.5
1604,腾讯云计算研发,西安,西安・雁塔区・枫林绿洲,腾讯,30-60K・16薪,60,30,45.0
1605,python开发工程师,西安,西安・雁塔区・高新软件园,华为,15-30K,30,15,22.5
1606,Python开发工程师,西安,西安・雁塔区・高新软件园,华为,14-28K・14薪,28,14,21.0
1610,Python开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,15-30K,30,15,22.5
1611,python开发工程师,西安,西安・雁塔区・高新软件园,华为,30-50K・16薪,50,30,40.0
1612,Python软件开发工程师,西安,西安・雁塔区・高新软件园,华为,14-28K・14薪,28,14,21.0
1616,腾讯云网络后台开发工程师(西安),西安,西安・雁塔区・枫林绿洲,腾讯,20-40K,40,20,30.0
1617,python开发工程师,西安,西安・雁塔区・高新软件园,华为,13-26K,26,13,19.5
1618,Python开发工程师,西安,西安・雁塔区・高新软件园,华为,13-25K,25,13,19.0
1622,云存储研发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,16-30K・16薪,30,16,23.0
1623,Python开发工程师,西安,西安・雁塔区・绿地世纪城,华为,15-30K,30,15,22.5
1625,python开发,西安,西安,华为,12-20K,20,12,16.0
1628,腾讯云运营开发工程师,西安,西安・雁塔区・电子城,腾讯,14-28K・16薪,28,14,21.0
1629,Python软件开发工程师-华为OD,西安,西安・雁塔区・高新软件园,华为,12-24K・14薪,24,12,18.0
1631,Python开发工程师,西安,西安・雁塔区・高新软件园,华为,13-26K,26,13,19.5
1633,腾讯云网络后台后台开发工程师,西安,西安・雁塔区・电子城,腾讯,14-28K・15薪,28,14,21.0
1634,Python高级工程师,西安,西安・雁塔区・高新软件园,华为,15-30K,30,15,22.5
1635,Python开发工程师,西安,西安・雁塔区・高新软件园,华为,15-30K・16薪,30,15,22.5
1637,后端开发高级工程师,西安,西安,腾讯,15-30K・16薪,30,15,22.5
1638,Python软件开发工程师,西安,西安・长安区・高新软件园,华为,14-28K・14薪,28,14,21.0
1640,云计算软件开发工程师,西安,西安・雁塔区・高新软件园,华为,15-30K・16薪,30,15,22.5
1642,腾讯云―计费后台开发（CSIG全资子公司）,西安,西安・雁塔区・绿地世纪城,腾讯,15-25K・16薪,25,15,20.0
1643,软件开发工程师,西安,西安・雁塔区・高新软件园,华为,11-22K,22,11,16.5
1644,Python,西安,西安・雁塔区・高新软件园,华为,12-24K・13薪,24,12,18.0
1646,腾讯云网络后台开发工程师(西安),西安,西安・雁塔区・枫林绿洲,腾讯,15-30K・16薪,30,15,22.5
1647,Python软件开发工程师,西安,西安・雁塔区・高新软件园,华为,20-40K・16薪,40,20,30.0
1649,Python岗位：,西安,西安・雁塔区・高新软件园,华为,15-30K・13薪,30,15,22.5
1651,云计算后台开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,15-30K・16薪,30,15,22.5
1652,Python,西安,西安・雁塔区・高新软件园,华为,12-24K・13薪,24,12,18.0
1654,Python,西安,西安・雁塔区・枫林绿洲,腾讯,15-30K・16薪,30,15,22.5
1655,python开发工程师,西安,西安,华为,15-30K・16薪,30,15,22.5
1656,Python,西安,西安・长安区・高新软件园,华为,10-15K,15,10,12.5
1658,SDN网络开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,15-30K・16薪,30,15,22.5
1659,python开发工程师,西安,西安・长安区・高新软件园,华为,13-25K,25,13,19.0
1660,腾讯云python开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,13-26K・15薪,26,13,19.5
1661,Python开发工程师,西安,西安・长安区・高新软件园,华为,14-28K・14薪,28,14,21.0
1662,Python开发工程师,西安,西安・雁塔区・高新软件园,华为,12-24K,24,12,18.0
1663,Python,西安,西安・雁塔区・电子城,腾讯,15-30K・16薪,30,15,22.5
1664,Python研发工程师,西安,西安・雁塔区・高新软件园,华为,15-30K・16薪,30,15,22.5
1665,云计算开发工程师,西安,西安・长安区,华为,12-24K,24,12,18.0
1666,Python开发工程师,西安,西安・长安区・高新软件园,华为,12-24K,24,12,18.0
1667,云存储研发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,15-30K・16薪,30,15,22.5
1668,Python开发工程师,西安,西安・雁塔区・高新软件园,华为,15-30K・16薪,30,15,22.5
1669,华为云Python开发工程师,西安,西安・雁塔区・高新软件园,华为,15-30K,30,15,22.5
1670,云计算后台开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,20-40K・18薪,40,20,30.0
1671,Python开发工程师,西安,西安・雁塔区・高新软件园,华为,15-30K,30,15,22.5
1672,高级Python开发工程师,西安,西安,华为,15-30K・16薪,30,15,22.5
1673,网络后台开发工程师,西安,西安・雁塔区・电子城,腾讯,15-25K・15薪,25,15,20.0
1674,华为德科python工程师,西安,西安・雁塔区・高新软件园,华为,15-30K・16薪,30,15,22.5
1675,Python开发工程师,西安,西安・雁塔区・高新软件园,华为,15-30K・16薪,30,15,22.5
1676,DevOps工具平台开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,15-25K・16薪,25,15,20.0
1677,python开发工程师,西安,西安・雁塔区・高新软件园,华为,13-26K,26,13,19.5
1678,Python,西安,西安・长安区・高新软件园,华为,14-24K,24,14,19.0
1679,31504-腾讯云容器运营开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,15-25K・16薪,25,15,20.0
1680,Python工程师,西安,西安・雁塔区・高新软件园,华为,15-30K,30,15,22.5
1681,软件工程师,西安,西安・长安区・高新软件园,华为,15-25K,25,15,20.0
1682,云计算开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,25-50K・16薪,50,25,37.5
1683,Python,西安,西安・雁塔区・丈八,华为,20-25K,25,20,22.5
1684,云计算python开发工程师,西安,西安・雁塔区・高新软件园,华为,12-24K・16薪,24,12,18.0
1685,云计算开发工程师,西安,西安,腾讯,20-40K・16薪,40,20,30.0
1686,python开发，自动化,西安,西安・大朗镇・松山湖,华为,15-25K,25,15,20.0
1687,Python,西安,西安・雁塔区・高新软件园,华为,12-24K,24,12,18.0
1688,Python,西安,西安・雁塔区・枫林绿洲,腾讯,15-30K・16薪,30,15,22.5
1689,OD软件工程师,西安,西安・雁塔区・高新软件园,华为,14-25K・13薪,25,14,19.5
1690,python算法工程师,西安,西安・雁塔区・高新软件园,华为,15-30K・14薪,30,15,22.5
1691,开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,15-30K・16薪,30,15,22.5
1692,软件开发工程师,西安,西安・雁塔区・高新软件园,华为,12-24K,24,12,18.0
1693,腾讯云运营开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,15-30K・16薪,30,15,22.5
1694,AI平台Python软件开发工程师,西安,西安・长安区・高新软件园,华为,15-25K,25,15,20.0
1695,腾讯云后端开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,15-20K・16薪,20,15,17.5
1696,Python,西安,西安・雁塔区・高新软件园,华为,15-16K,16,15,15.5
1697,腾讯云开发工程师(前端后端测试),西安,西安・雁塔区・枫林绿洲,腾讯,15-20K・16薪,20,15,17.5
1698,Python,西安,西安・雁塔区・高新软件园,华为,15-16K,16,15,15.5
1699,腾讯云运营开发工程师（CSIG全资子公司）,西安,西安・雁塔区・枫林绿洲,腾讯,15-30K,30,15,22.5
1700,Python开发工程师,西安,西安・雁塔区・高新软件园,华为,12-20K,20,12,16.0
1701,22989-腾讯云网络后台开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,15-25K・16薪,25,15,20.0
1702,python开发,西安,西安・雁塔区・高新软件园,华为,12-20K,20,12,16.0
1703,31504-腾讯云运营开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,15-25K・16薪,25,15,20.0
1704,Python,西安,西安・雁塔区・高新软件园,华为,15-30K・16薪,30,15,22.5
1705,Python开发工程师,西安,西安・雁塔区・电子城,腾讯,15-25K・16薪,25,15,20.0
1706,软件开发,西安,西安・雁塔区・高新软件园,华为,12-20K,20,12,16.0
1707,Python研发工程师,西安,西安・雁塔区・高新软件园,华为,15-30K・16薪,30,15,22.5
1708,专有云运营开发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,11-22K・15薪,22,11,16.5
1709,云计算开发工程师,西安,西安・雁塔区・高新软件园,华为,15-30K・16薪,30,15,22.5
1710,云网络后台开发工程师(腾讯云全资子公司),西安,西安・雁塔区・电子城,腾讯,15-30K,30,15,22.5
1711,Python开发工程师,西安,西安・雁塔区・高新软件园,华为,12-24K,24,12,18.0
