4,数据服务技术支持专家,北京,北京・朝阳区・鸟巢,字节跳动,15-30K,30,15,22.5
1712,SDN/NFV网络研发工程师,西安,西安・雁塔区・电子城,腾讯,20-40K,40,20,30.0
1713,云数据库开发岗,西安,西安・长安区・高新软件园,华为,15-30K,30,15,22.5
1714,腾讯云后台开发工程师（西安子公司）,西安,西安・雁塔区・枫林绿洲,腾讯,18-35K,35,18,26.5
1715,Python开发工程师-OD,西安,西安・雁塔区・高新软件园,华为,15-30K,30,15,22.5
1716,腾讯云API高级研发工程师,西安,西安・雁塔区・枫林绿洲,腾讯,25-40K・16薪,40,25,32.5
1717,Python开发工程师-OD,西安,西安・雁塔区・高新软件园,华为,15-30K,30,15,22.5
1718,运营开发高级工程师,西安,西安・雁塔区・枫林绿洲,腾讯,14-28K・16薪,28,14,21.0
1719,python开发工程师,西安,西安・雁塔区・高新软件园,华为,15-20K,20,15,17.5
1720,Python后台开发工程师,西安,西安・雁塔区・电子城,腾讯,15-30K・16薪,30,15,22.5
1721,python软件工程师,西安,西安・雁塔区・高新软件园,华为,13-24K,24,13,18.5
1722,裸金属物理服务器研发工程师,西安,西安・雁塔区・电子城,腾讯,15-30K・16薪,30,15,22.5
1723,Python开发,西安,西安・雁塔区・高新软件园,华为,14-28K・14薪,28,14,21.0
1724,运营开发,西安,西安・雁塔区・枫林绿洲,腾讯,15-25K・16薪,25,15,20.0
1725,云计算研发工程师,西安,西安・长安区・高新软件园,华为,10-11K,11,10,10.5
1726,腾讯云计费平台后台开发(西安子公司）,西安,西安・雁塔区・枫林绿洲,腾讯,14-28K・16薪,28,14,21.0
1727,Python,西安,西安・雁塔区・高新软件园,华为,14-24K・14薪,24,14,19.0
1728,Python,西安,西安・雁塔区・高新软件园,华为,12-20K,20,12,16.0
1729,软件开发工程师,西安,西安・雁塔区・高新软件园,华为,12-24K,24,12,18.0
1730,python开发工程师,西安,西安・雁塔区・高新软件园,华为,14-28K,28,14,21.0
1731,软件开发工程师,西安,西安・雁塔区・高新软件园,华为,15-25K,25,15,20.0
1738,测试工程师,苏州,苏州,华为,15-30K・15薪,30,15,22.5
1739,Python工程师,苏州,苏州・苏州工业园区・独墅湖,华为,22-40K・16薪,40,22,31.0
1754,Python工程师,苏州,苏州・苏州工业园区・独墅湖,华为,14-28K,28,14,21.0
1756,python开发,苏州,苏州・苏州工业园区・独墅湖,华为,12-24K,24,12,18.0
1766,Python工程师,苏州,苏州・苏州工业园区・独墅湖,华为,14-28K,28,14,21.0
1768,python开发,苏州,苏州・苏州工业园区・独墅湖,华为,12-24K,24,12,18.0
1777,Python开发工程师,苏州,苏州・苏州工业园区・独墅湖,华为,15-25K,25,15,20.0
1793,Python工程师,苏州,苏州・苏州工业园区・独墅湖,华为,14-28K・13薪,28,14,21.0
1829,计算机软件开发,苏州,苏州・苏州工业园区・独墅湖,华为,15-30K,30,15,22.5
1865,python 华为自研项目-管理线培养方向,苏州,苏州・苏州工业园区・独墅湖,华为,15-30K・16薪,30,15,22.5
1957,Python 开发工程师（异地招聘）,苏州,苏州・苏州工业园区・独墅湖,华为,18-23K・15薪,23,18,20.5
1988,云网络后台开发工程师(全资公司编制),武汉,武汉,腾讯,16-25K,25,16,20.5
1989,Python软件开发工程师,武汉,武汉・江夏区・光谷东,华为,20-40K・15薪,40,20,30.0
1990,python开发,武汉,武汉・江夏区・光谷东,华为,15-25K・14薪,25,15,20.0
1991,Python开发工程师,武汉,武汉・江夏区・光谷东,华为,15-30K,30,15,22.5
1996,腾讯云网络后台开发工程师,武汉,武汉・洪山区・光谷,腾讯,20-40K,40,20,30.0
1997,22989-专有云运维平台研发工程师,武汉,武汉・洪山区・光谷,腾讯,25-40K・16薪,40,25,32.5
2004,服务端开发,武汉,武汉・洪山区・光谷,字节跳动,30-60K・16薪,60,30,45.0
2029,通用软件工程师,武汉,武汉・江夏区・光谷东,华为,13-26K,26,13,19.5
2031,武汉-后台开发工程师-安全线（子公司）,武汉,武汉・洪山区・光谷,腾讯,15-30K・16薪,30,15,22.5
2035,云化软件开发,武汉,武汉・江夏区・光谷东,华为,15-30K,30,15,22.5
2042,Python开发工程师,武汉,武汉・江夏区・光谷东,华为,12-16K・14薪,16,12,14.0
2043,腾讯云弹性计算工程师,武汉,武汉・江夏区・光谷,腾讯,20-25K・16薪,25,20,22.5
2051,软件开发岗位,武汉,武汉・江夏区・光谷东,华为,15-30K・14薪,30,15,22.5
2052,SDN/NFV网络开发工程师,武汉,武汉・洪山区・光谷,腾讯,20-40K,40,20,30.0
2069,Python软件开发工程师,武汉,武汉・江夏区・光谷东,华为,20-40K,40,20,30.0
2095,后台开发工程师,武汉,武汉・江夏区・纸坊,腾讯,20-40K・16薪,40,20,30.0
2096,云服务软件研发工程师 - Python,武汉,武汉・江夏区・光谷东,华为,15-30K,30,15,22.5
2106,Python,武汉,武汉・江夏区・光谷东,华为,15-25K・16薪,25,15,20.0
2127,存储研发工程师,武汉,武汉・江夏区・纸坊,腾讯,15-30K・16薪,30,15,22.5
2128,python测试开发工程师,武汉,武汉・江夏区・光谷东,华为,14-28K・15薪,28,14,21.0
2138,云服务开发工程师,武汉,武汉・江夏区・光谷东,华为,25-35K・24薪,35,25,30.0
2147,后台工程师（CSIG全资子公司）-武汉,武汉,武汉・江夏区・光谷,腾讯,20-40K・16薪,40,20,30.0
2149,Python高级软件工程师,武汉,武汉・江夏区・光谷东,华为,20-40K・16薪,40,20,30.0
2161,专有云交付平台高级研发工程师Tech Lead,武汉,武汉・洪山区・光谷,腾讯,30-60K・16薪,60,30,45.0
2163,云化软件开发,武汉,武汉・江夏区・光谷东,华为,15-30K・14薪,30,15,22.5
2169,Python 软件开发工程师,武汉,武汉,华为,18-35K・15薪,35,18,26.5
2173,后台开发工程师,武汉,武汉・洪山区・光谷,腾讯,15-30K・16薪,30,15,22.5
2175,Python开发工程师,武汉,武汉・江夏区・光谷东,华为,18-35K・15薪,35,18,26.5
2181,云网络流量分析（腾讯武汉全资子公司）,武汉,武汉・江夏区・纸坊,腾讯,15-30K,30,15,22.5
2182,华为OD,武汉,武汉・江夏区・光谷东,华为,14-28K,28,14,21.0
2183,软件开发工程师,武汉,武汉・江夏区・光谷东,华为,30-50K・16薪,50,30,40.0
2187,武汉腾讯云网络后台开发工程师,武汉,武汉,腾讯,15-30K,30,15,22.5
2189,华为软件高手,武汉,武汉・江夏区・光谷东,华为,16-30K,30,16,23.0
2190,云化软件开发,武汉,武汉・江夏区・光谷东,华为,20-40K,40,20,30.0
2194,研发工程师,武汉,武汉・江夏区・纸坊,腾讯,20-25K・16薪,25,20,22.5
2196,华为OD,武汉,武汉・江夏区・光谷东,华为,14-28K,28,14,21.0
2197,Java 软件开发工程师,武汉,武汉・江夏区・光谷东,华为,30-60K・16薪,60,30,45.0
2201,云网络后台研发工程师,武汉,武汉・江夏区・纸坊,腾讯,25-45K・14薪,45,25,35.0
2203,python开发工程师,武汉,武汉・江夏区・光谷东,华为,20-40K,40,20,30.0
2207,SDN/NFV高级研发工程师（武汉）,武汉,武汉・江夏区・纸坊,腾讯,25-45K,45,25,35.0
2208,Python开发工程师,武汉,武汉・江夏区・光谷东,华为,11-22K・14薪,22,11,16.5
2209,Python软件开发工程师,武汉,武汉・江夏区・光谷东,华为,20-40K・16薪,40,20,30.0
2212,云计算高级研发工程师,武汉,武汉・江夏区・光谷,腾讯,20-40K,40,20,30.0
2214,python软件开发工程师,武汉,武汉,华为,20-40K・16薪,40,20,30.0
2215,云化软件开发,武汉,武汉,华为,20-30K,30,20,25.0
2216,运营开发工程师(CSIG全资子公司)（武汉）,武汉,武汉・江夏区・纸坊,腾讯,15-30K・16薪,30,15,22.5
2220,AI软件开发,武汉,武汉,华为,25-40K・16薪,40,25,32.5
2221,Python软件工程师,武汉,武汉,华为,20-40K・16薪,40,20,30.0
2223,腾讯云后台研发工程师,武汉,武汉・洪山区・光谷,腾讯,15-30K・16薪,30,15,22.5
2226,Python软件开发工程师,武汉,武汉・江夏区・光谷东,华为,15-30K,30,15,22.5
2227,Python,武汉,武汉・江夏区・光谷东,华为,20-40K,40,20,30.0
2231,python后端开发,武汉,武汉・江夏区・光谷东,华为,11-22K・14薪,22,11,16.5
2232,Python,武汉,武汉・江夏区・光谷东,华为,15-30K,30,15,22.5
2233,腾讯云网络后台开发工程师,武汉,武汉・江夏区・光谷,腾讯,20-40K,40,20,30.0
2236,Python开发工程师,武汉,武汉・江夏区・光谷东,华为,15-30K,30,15,22.5
2238,云化软件开发,武汉,武汉・江夏区・光谷东,华为,20-40K,40,20,30.0
2240,Python,武汉,武汉・江夏区・光谷,腾讯,20-40K・16薪,40,20,30.0
2241,云化软件开发,武汉,武汉・江夏区・光谷东,华为,30-60K・16薪,60,30,45.0
2244,Python,武汉,武汉・江夏区・光谷,腾讯,20-40K・16薪,40,20,30.0
2246,云化软件开发,武汉,武汉,华为,13-18K,18,13,15.5
2248,Python,武汉,武汉・江夏区・光谷,腾讯,20-40K・14薪,40,20,30.0
2251,Python,武汉,武汉・江夏区・光谷,腾讯,20-40K・14薪,40,20,30.0
2256,后台开发高级工程师,厦门,厦门・思明区・软件园,腾讯,30-50K・16薪,50,30,40.0
2266,python后台开发工程师,厦门,厦门・同安区・后田海鲜船坞,腾讯,20-40K・16薪,40,20,30.0
2379,腾讯云cdn计费运营开发工程师,厦门,厦门・同安区・后田海鲜船坞,腾讯,17-25K・14薪,25,17,21.0
2420,腾讯云CDN计费运营开发工程师,厦门,厦门・同安区・后田海鲜船坞,腾讯,15-30K・16薪,30,15,22.5
2437,腾讯云 CDN 运营开发工程师,厦门,厦门・同安区・后田海鲜船坞,腾讯,20-35K・14薪,35,20,27.5
2455,管控平台后台开发（CSIG全资子公司）,长沙,长沙・岳麓区・汽车西站,腾讯,15-30K・16薪,30,15,22.5
2460,软件开发（C++、 JAVA，python， web前端）,长沙,长沙・开福区・湘雅路,华为,15-20K,20,15,17.5
2468,TEG09-操作系统运营开发（CSIG全资子公司）,长沙,长沙・岳麓区・洋湖垸,腾讯,14-28K・16薪,28,14,21.0
2483,TEG09-操作系统运营开发（CSIG全资子公司）,长沙,长沙・岳麓区・洋湖垸,腾讯,14-28K・16薪,28,14,21.0
2523,软件工程师,长沙,长沙・开福区・湘雅路,华为,15-30K・16薪,30,15,22.5
2713,后端开发,成都,成都・武侯区・新会展中心,字节跳动,30-50K,50,30,40.0
2720,Python开发工程师,成都,成都,华为,11-22K,22,11,16.5
2723,后端开发工程师-飞书招聘系统【内推】,成都,成都・武侯区・新会展中心,字节跳动,20-40K・15薪,40,20,30.0
2724,JAVA/JS/PYTHON 软件研发工程师,成都,成都・郫都区・高新西,华为,15-30K,30,15,22.5
2725,云计算工程师,成都,成都・锦江区・春熙路,百度,15-30K・16薪,30,15,22.5
2726,Python开发工程师-成都数据存储与机器视觉,成都,成都・郫都区・高新西,华为,15-30K・15薪,30,15,22.5
2735,Python软件测试开发工程师,成都,成都・郫都区・高新西,华为,15-30K・16薪,30,15,22.5
2737,Python开发工程师,成都,成都・郫都区・高新西,华为,15-30K・16薪,30,15,22.5
2739,Devops工具平台高级开发工程师（成都）,成都,成都・武侯区・新会展中心,腾讯,25-50K・16薪,50,25,37.5
2741,IT技术支持,成都,成都,百度,15-26K・16薪,26,15,20.5
2770,Python/Java软件研发工程师,成都,成都・郫都区・高新西,华为,30-60K,60,30,45.0
2772,云计算工程师,成都,成都・锦江区・春熙路,百度,20-30K・16薪,30,20,25.0
2773,Python高级开发工程师,成都,成都・郫都区・高新西,华为,14-28K・14薪,28,14,21.0
2776,Python高级开发工程师,成都,成都・郫都区・高新西,华为,14-28K・14薪,28,14,21.0
2783,Python开发工程师,成都,成都・武侯区・新会展中心,腾讯,12-20K・14薪,20,12,16.0
2793,高级python工程师,成都,成都・郫都区・高新西,华为,20-35K,35,20,27.5
2799,Python PSE,成都,成都・郫都区,华为,15-30K・13薪,30,15,22.5
2801,云计算工程师,成都,成都・锦江区・春熙路,百度,15-30K・15薪,30,15,22.5
2802,通用软件开发工程师,成都,成都・郫都区・高新西,华为,20-25K,25,20,22.5
2827,Python开发工程师,成都,成都・武侯区・新会展中心,腾讯,12-18K,18,12,15.0
2830,后台软件开发工程师Python,成都,成都・郫都区・高新西,华为,13-26K・14薪,26,13,19.5
2847,通用软件工程师,成都,成都・郫都区・高新西,华为,25-40K・18薪,40,25,32.5
2850,软件开发工程师,成都,成都・郫都区・高新西,华为,18-35K・16薪,35,18,26.5
2851,ACG AI产品研发部_AI中台开发工程师,成都,成都・锦江区・春熙路,百度,40-70K・16薪,70,40,55.0
2855,Python高级软件工程师,成都,成都・郫都区・高新西,华为,14-28K・14薪,28,14,21.0
2866,Python软件开发工程师,成都,成都・郫都区・高新西,华为,15-30K・14薪,30,15,22.5
2874,python,成都,成都・郫都区・高新西,华为,13-26K,26,13,19.5
2876,Python开发工程师,成都,成都・郫都区・高新西,华为,14-28K・14薪,28,14,21.0
2878,售后技术支持专家,成都,成都・锦江区・春熙路,百度,15-25K・15薪,25,15,20.0
2879,Python高级开发工程师,成都,成都・郫都区・高新西,华为,14-28K,28,14,21.0
2891,【急聘】Python自动化开发/测试工程师,成都,成都・郫都区,华为,10-15K・14薪,15,10,12.5
2893,Python开发工程师,成都,成都・郫都区・高新西,华为,15-25K・14薪,25,15,20.0
2894,Python软件开发工程师,成都,成都・郫都区・高新西,华为,14-28K・14薪,28,14,21.0
2901,Python开发工程师,成都,成都・武侯区・新会展中心,腾讯,12-18K,18,12,15.0
2905,Python开发,成都,成都・郫都区,华为,12-24K・14薪,24,12,18.0
2906,Python开发工程师,成都,成都,华为,20-40K・16薪,40,20,30.0
2913,测试工具开发工程师,成都,成都・郫都区・高新西,华为,12-24K・14薪,24,12,18.0
2915,Python开发工程师,成都,成都,华为,13-26K・15薪,26,13,19.5
2922,Python软件开发工程师,成都,成都・郫都区・高新西,华为,14-28K・14薪,28,14,21.0
2924,python开发&测试工程师,成都,成都,华为,13-26K・15薪,26,13,19.5
2929,通用软件工程师,成都,成都・郫都区・高新西,华为,13-26K,26,13,19.5
2934,Python,成都,成都・郫都区・高新西,华为,8-13K,13,8,10.5
2935,华为混合云开发工程师-OD,成都,成都・郫都区・高新西,华为,12-24K,24,12,18.0
2938,Python开发工程师,成都,成都・郫都区・高新西,华为,13-26K,26,13,19.5
2943,Python软件开发工程师,成都,成都・郫都区・高新西,华为,13-26K・14薪,26,13,19.5
2945,软件开发工程师,成都,成都・郫都区・高新西,华为,15-30K・14薪,30,15,22.5
2948,Python开发工程师,成都,成都・郫都区・高新西,华为,13-26K,26,13,19.5
2949,【华为数据存储&外企德科】软件研发工程师,成都,成都・郫都区・高新西,华为,12-24K,24,12,18.0
2952,Python开发工程师,成都,成都・郫都区,华为,15-25K,25,15,20.0
2954,Python开发,成都,成都・郫都区・高新西,华为,14-28K・14薪,28,14,21.0
2956,Python,成都,成都・郫都区・高新西,华为,14-16K,16,14,15.0
2958,通用软件开发及测试，产品解决方案类,成都,成都・郫都区・高新西,华为,17-30K,30,17,23.5
2960,软件开发工程师,成都,成都・郫都区・高新西,华为,13-26K・15薪,26,13,19.5
2962,python开发工程师,成都,成都・郫都区・高新西,华为,15-30K・14薪,30,15,22.5
2963,存储开发工程师,成都,成都・郫都区・高新西,华为,15-30K,30,15,22.5
2964,Python中高级工程师,成都,成都・郫都区,华为,20-40K,40,20,30.0
2965,Python,成都,成都・郫都区・高新西,华为,15-28K・14薪,28,15,21.5
2966,华为成都急招Python软件工程师,成都,成都・郫都区,华为,15-27K・14薪,27,15,21.0
2967,伯\乐寻中高级python、java、c、c++软件工程师,成都,成都・郫都区・郫县城区,华为,16-27K,27,16,21.5
3159,后台研发工程师-重庆,重庆,重庆・渝中区・大坪,字节跳动,15-30K・15薪,30,15,22.5
3162,Python高级开发工程师,重庆,重庆,华为,14-28K・14薪,28,14,21.0
3163,腾讯云运营开发工程师,重庆,重庆・渝北区・新牌坊,腾讯,15-28K・16薪,28,15,21.5
3164,Python高级开发工程师,重庆,重庆・渝中区・解放碑,华为,14-28K・14薪,28,14,21.0
3169,腾讯云运营开发（Python）,重庆,重庆・渝北区・人和,腾讯,14-28K・16薪,28,14,21.0
3173,Python开发工程师,重庆,重庆・渝北区・大竹林,华为,14-28K,28,14,21.0
3178,腾讯云python开发工程师,重庆,重庆・渝北区・新牌坊,腾讯,13-26K・15薪,26,13,19.5
3184,运营开发工程师（CSIG全资子公司）,重庆,重庆・渝北区・新牌坊,腾讯,12-24K・16薪,24,12,18.0
3185,急精通python、java、c/C++、GO一种或多种,重庆,重庆・渝北区・新牌坊,华为,15-30K,30,15,22.5
3194,腾讯云python开发工程师,重庆,重庆・渝北区・新牌坊,腾讯,13-26K・15薪,26,13,19.5
3196,急精通python、java、c/C++、GO一种或多种,重庆,重庆・渝北区・新牌坊,华为,15-30K,30,15,22.5
3197,测试工程师,重庆,重庆・江北区・五里店,字节跳动,12-15K・15薪,15,12,13.5
3231,运营开发工程师（CSIG全资子公司）,重庆,重庆・渝北区・新牌坊,腾讯,12-24K・16薪,24,12,18.0
3285,后台开发工程师,重庆,重庆・渝北区・新牌坊,腾讯,11-20K,20,11,15.5
3297,运营开发工程师（CSIG全资子公司）,重庆,重庆・渝北区・新牌坊,腾讯,12-24K・16薪,24,12,18.0
3300,Python后台开发工程师（CSIG全资子公司）,重庆,重庆・渝北区・新牌坊,腾讯,12-24K・16薪,24,12,18.0
3301,腾讯云后台开发工程师（重庆子公司）,重庆,重庆・渝北区・新牌坊,腾讯,18-35K,35,18,26.5
3326,python,合肥,合肥,华为,20-40K・14薪,40,20,30.0
3333,合肥Python软件开发工程师（异地招聘）,合肥,合肥・庐阳区・蒙城北路,华为,15-30K・14薪,30,15,22.5
3353,Python,合肥,合肥・包河区・望江东路,华为,15-30K,30,15,22.5
3396,Python,合肥,合肥・包河区・望江东路,华为,15-30K,30,15,22.5
3462,通用软件开发工程师（java、python、C/C++）,济南,济南・历下区・奥体,华为,14-23K,23,14,18.5
3739,资深Python研发工程师,南京,南京・建邺区・奥体,字节跳动,25-50K,50,25,37.5
3746,Python,南京,南京・雨花台区・软件大道,华为,15-30K・15薪,30,15,22.5
3756,Linux软件工程师,南京,南京・雨花台区・南京南站,华为,16-23K・16薪,23,16,19.5
3763,云计算技术培训工程师03,南京,南京・秦淮区・汉中路,华为,11-18K・15薪,18,11,14.5
3778,Python开发工程师-数据存储与机器视觉,南京,南京・雨花台区・小行,华为,15-30K・15薪,30,15,22.5
3783,python开发高级工程师,南京,南京・雨花台区・软件大道,华为,20-40K,40,20,30.0
3789,服务端开发工程师,南京,南京・鼓楼区・湖南路,字节跳动,20-40K,40,20,30.0
3790,Python,南京,南京・雨花台区・安德门,华为,15-30K,30,15,22.5
3798,软件开发,南京,南京・雨花台区・南京南站,华为,16-30K・16薪,30,16,23.0
3802,Python开发工程师,南京,南京・雨花台区・南京南站,华为,17-30K・15薪,30,17,23.5
3835,python开发工程师,南京,南京・雨花台区・软件大道,华为,20-40K・15薪,40,20,30.0
3840,Python软件开发工程师,南京,南京・雨花台区・软件大道,华为,20-40K・16薪,40,20,30.0
3875,Python开发工程师,南京,南京,华为,15-30K,30,15,22.5
3918,软件开发工程师  （通用软件开发工程师）,南京,南京・雨花台区・南京南站,华为,15-30K,30,15,22.5
3939,Python开发工程师,南京,南京・雨花台区・软件大道,华为,15-25K,25,15,20.0
3943,软件工程师,南京,南京・雨花台区・南京南站,华为,16-30K,30,16,23.0
3949,南京Python软件开发,南京,南京・雨花台区・软件大道,华为,15-30K・14薪,30,15,22.5
3952,Python高级开发工程师,南京,南京・雨花台区・铁心桥,华为,15-22K・14薪,22,15,18.5
3956,算法工程师--南京,南京,南京・雨花台区・铁心桥,华为,12-24K・15薪,24,12,18.0
3958,软件开发工程师,南京,南京・雨花台区・安德门,华为,20-40K・16薪,40,20,30.0
3961,脚本开发工程师,南京,南京・雨花台区・安德门,华为,15-30K・15薪,30,15,22.5
3963,Python,南京,南京・雨花台区・南京南站,华为,16-30K・14薪,30,16,23.0
3967,Python全栈工程师,南京,南京・雨花台区・南京南站,华为,15-25K,25,15,20.0
3970,python工程师,南京,南京・雨花台区・软件大道,华为,14-18K,18,14,16.0
3971,Python,南京,南京・雨花台区・南京南站,华为,15-30K・13薪,30,15,22.5
3973,华为德科项目 视频开发工程师,南京,南京・雨花台区・软件大道,华为,15-30K,30,15,22.5
3977,python开发高级工程师_OD,南京,南京・雨花台区・南京南站,华为,30-60K,60,30,45.0
3978,德科OD-运维工程师,南京,南京・雨花台区・南京南站,华为,15-30K,30,15,22.5
3981,PaaS化平台开发高级工程师_OD,南京,南京・雨花台区・南京南站,华为,20-40K,40,20,30.0
3984,Python 开发工程师（异地招聘）,南京,南京・雨花台区・南京南站,华为,18-23K・15薪,23,18,20.5
3986,SDN云计算研发高级工程师,南京,南京・雨花台区・铁心桥,华为,25-50K,50,25,37.5
3988,Python,南京,南京・雨花台区・南京南站,华为,15-30K,30,15,22.5
3990,Python软件开发,南京,南京・雨花台区・南京南站,华为,13-25K,25,13,19.0
3991,华为-视频监控软件开发工程师（OD合作方）,南京,南京・雨花台区・南京南站,华为,12-24K,24,12,18.0
3993,Python/C++软件开发工程师,南京,南京・雨花台区・南京南站,华为,12-24K・15薪,24,12,18.0
3995,python测试开发工程师,南京,南京・雨花台区・南京南站,华为,15-30K・15薪,30,15,22.5
3996,Python工程师,南京,南京・雨花台区・南京南站,华为,18-35K・13薪,35,18,26.5
3998,Python,南京,南京・雨花台区・南京南站,华为,15-20K,20,15,17.5
